Number of points,Value of pi,X COM,Y COM,Z COM
342,3.0969811217113516,-0.0002801497368923712,0.0009191669446789834,-0.0004489400403183447
343,3.106063177786752,2.767921768511192e-05,-0.0005082000235452267,0.00354375777711084
344,3.115145233862152,-0.003777719418939669,0.00026512389720719767,0.0010346413728498617
345,3.1242272899375516,-0.0027488199989611946,-0.004209527562535019,0.00016086145293332086
346,3.119745236289951,0.00021071797011385242,-0.003408210545937682,-0.0022802823767695403
347,3.1287879761052846,-0.003601745032474567,-0.002268023669480534,0.0004731047382891654
348,3.1243055835244085,-0.002420817984273022,0.00010205769218771255,-0.0005140527892296498
349,3.119861666416329,0.0008796189297319015,-0.0005702295552993814,-0.00031841712889212737
350,3.1288267861474104,-0.0029414624430701996,0.0019304524612477009,9.444696165799741e-05
351,3.1243825387593533,-0.0019845338138209418,0.0008205934131144307,-0.003399626012236631
352,3.1199761147533214,0.00037259592772693177,-0.0007421745391243018,-0.0024712455354336765
353,3.115607033323613,0.00019386667880308964,0.0007619093554463948,0.0008165670641128369
354,3.1112748217793857,-0.0018768201526538598,0.00011393961145532545,-0.002295539038743491
355,3.120088631472812,0.000607963272553167,-0.0030529535820001093,-0.0019495496999435199
356,3.115755792253775,-0.0016357459205901133,-0.00042861566260228654,-0.001836660926683284
357,3.1245325691333634,0.002696482857459906,-0.00030743559948855233,-0.00033764048803138397
358,3.1201992650672903,0.000762759576317101,-9.294143348468869e-05,0.0026614663552260824
359,3.128939319031064,-0.002722144588466569,0.00040774166538220884,0.00013073855895114793
360,3.137679372994838,-0.002244857771079624,-0.004027016024346907,-0.0005825161814432167
361,3.1464194269586123,0.0019848983527198136,-0.002709898195471055,0.0004002994096344428
362,3.1420129830852095,0.001625046698064257,0.0014382795196597685,-0.0011422591720993494
363,3.137643107210756,0.000808777681330875,0.0008625081452884002,0.002488950206494753
364,3.1333093460129513,-0.001616106267669984,0.0007542341601562697,0.001700333670578253
365,3.141941052200315,0.0012845031845177906,-0.0025403579992705418,0.0012091594553947605
366,3.137607438394313,-0.0005581495884332552,-0.00032991504387336275,-0.0009485233444078336
367,3.1462036231570374,0.003212543863542922,0.0011649374780416668,0.0012599141870017205
368,3.1418703005102544,0.0025318799214283654,-3.8803091353398425e-05,0.00019470425477554994
369,3.150431255007558,0.0018643112849675181,0.004177358273780267,-6.667426283319923e-05
370,3.146098363751779,0.001779428800926928,0.001847860973122675,0.0017345921247013387
371,3.154624375577665,-0.0019389174837502264,0.0007406830678603883,-0.00040852954048705174
372,3.1631503874035505,-0.00018663652090094502,0.0006899018711949273,0.0038339332155614666
373,3.158783405736634,0.0010082668082997746,0.0003586495776901265,0.0015865942480399798
374,3.1672747589778614,-0.002828559432208778,-0.0009010208777146795,-0.00014715864129938335
375,3.175766112219089,-0.00021257053607784027,0.0023957284702959716,-6.784831814003841e-05
376,3.171365734830922,0.0014301376649431565,0.0013001218544209411,0.0014985071662486687
377,3.167000844357177,0.0011679528438284393,-0.001789299079339175,0.0009930153995883707
378,3.1626710132446654,-0.002218641596184384,-0.0009161981135219094,5.538644173784399e-05
379,3.158375820781055,-0.0010215825774556099,0.002433165656568193,-0.0017417789283463556
380,3.166731312370423,-0.0009281407439619267,-0.000630744335762883,0.0010999639557411204
381,3.1624370557368433,9.58775626498921e-05,-0.000613327355167157,-0.0003250112107928064
382,3.158176880505118,-0.0020724387020671425,-0.00035002595501345884,0.00026254701705371984
383,3.1664660586691733,0.0019033560444667542,0.0007472453411888396,-0.0009425651959716159
384,3.1622067971619505,0.0017095640100461863,0.0003404537492432195,0.0013902523756830988
385,3.1579810731469116,0.0010711470332643632,-0.001221429813236093,0.0009088393904100454
386,3.153788492065323,0.0002269267232080413,0.00025899002574419574,-0.0016190394084011253
387,3.161980150486272,-0.0036795226790334286,-0.000896422740246536,-0.0005884512457049859
388,3.157788325278678,-0.0025493544500306753,-0.0005094824591835548,0.001971058804239116
389,3.1536291212789243,0.0004409387391003095,0.00031083806017000686,0.0005686591394452609
390,3.161757031385313,0.0004105104007194309,-0.0004206076151124364,-0.003273807417936462
391,3.1698849414917016,-0.002429131217573248,0.0017959487530748645,-0.000913575207030279
392,3.1656949723283305,-0.0017219476421291109,0.0016067298439432708,0.001925575183810153
393,3.1737913789071754,0.00031484517971904185,-0.0015364922689932252,4.367326587081329e-05
394,3.1818877854860204,-0.002101399872578729,0.0012770409827928897,-0.0016986608825537975
395,3.177667650782762,-8.009995886915651e-05,-0.000775402302573219,-0.0015156581890101754
396,3.173479978654143,0.0008688633966436028,-0.000657242825578534,-0.00020383572180156283
397,3.1693243959671236,-0.00025438884033905933,0.0017086936303774478,0.0014871638046049407
398,3.177327740401384,0.0025066666411541734,0.0011794691827584152,-0.0013657365751964692
399,3.1731733326034464,0.001427138384664598,-0.001027639319155347,0.0011510049712823063
400,3.1811461299215456,-0.00015579860046743805,0.0018940538590332765,-0.0010988739308945732
401,3.1769929997596464,0.0009190612798063217,0.0017445605993495978,0.00013499506301459344
402,3.172871332705034,0.00031755684080263,-0.00020541523975382,-0.002296145172868813
403,3.168780772571589,0.00019539292535828288,0.001899477341904777,-0.0009138902502383079
404,3.164720968529372,-0.003339370619370345,0.0002853452542618589,-0.0003364646014840452
405,3.160691575004326,-0.0024488334300405324,-0.0004652899432752037,0.002157345969132536
406,3.1685150690018613,-2.1324313704637978e-05,0.002633785279983497,0.001675794805326581
407,3.1644865534359656,0.0016691227211849875,0.00087494307115501,-6.709679914719987e-05
408,3.1604879896586646,-0.00018922705975283463,-0.0003278790631651096,0.0017711489425366923
409,3.156519044872306,-0.00018614250438736497,0.0019984658806611413,-0.00021843697139523462
410,3.152579391191383,0.00018586789014113565,-0.0009307927618573751,-9.798585531919521e-05
411,3.1486687055522307,-0.00046396471183969204,-0.0007948277755085072,0.0023176382435715574
412,3.144786669624721,-0.0003095122268423147,0.00023712922398397756,0.001512123219405095
413,3.1409329697258785,0.001777894127621044,-0.0004106953098070818,-0.0002894962806085265
414,3.1371072967353917,-0.0002656340928677745,0.0019834003191364904,0.0013554403906440974
415,3.133309346012951,0.0017839304112215492,-0.00037399557344026295,-0.0008979163705644744
416,3.1408777260757845,-0.0009244374411002371,0.0011601202854425693,0.0014734791226190228
417,3.1370798747085145,-0.0004884659250632171,-4.261185008188766e-05,-0.0012867952806670802
418,3.1446209320996408,0.003424451735975861,0.0009091042207781655,-0.0008766974285083313
419,3.152161989490767,0.001235832956701402,1.4817430264980802e-05,0.0021332209442695605
420,3.1597030468818934,-0.0010619676260946946,-0.002606235881706966,0.0009974551173231698
421,3.1672441042730197,0.0005073646731783174,0.0009253412024227645,-0.00023295175865396386
422,3.1633650711545624,3.91147141687682e-05,-0.0017445641549891867,-0.00012470896887761704
423,3.170879002439965,-0.003876107095455374,-0.0010428181289505504,0.000616111233900014
424,3.178392933725368,-0.002362421001427036,0.0024308498110389566,0.0005605114421701547
425,3.1744878439892266,-0.00027120601237345823,0.00034954848429709996,-0.0005595658085244021
426,3.1706106477512006,0.0005377873962352633,-0.0027705627416641167,0.0008312575331666375
427,3.1780709080988507,-0.002972981253038155,-0.0011076380075539431,0.00024296362088541075
428,3.174194758594378,-0.0019444568741652474,0.0014675420305701146,0.00017335546140268836
429,3.1703460995119226,0.0011904365794977141,0.0008025155046246322,8.343643398222648e-05
430,3.1665246394335838,0.0002011505313932562,-0.000495091526186338,-0.0008949408703973863
431,3.1627300910459364,-0.0007461944999744519,0.0009426837436220232,0.0004964605497515377
432,3.158962171068028,-3.0880698272956535e-05,0.0003996394339958183,-0.0011709482426464548
433,3.155220600180874,0.0015331692331734656,4.289542688902176e-05,0.0005190895863711308
434,3.151505102958439,0.0009866549168720353,-0.0006245892718026268,-0.002223955707395769
435,3.1478154078000484,0.00015780096566672184,0.00017334809148082558,-0.000991361221658312
436,3.1441512468642077,-0.0005080786198668079,-0.0010768826864046984,0.0008518694108826261
437,3.151379180765045,0.0019631968042363524,0.0011857782366074617,-0.0005224535563494554
438,3.158607114665882,0.0018876756195494132,-0.0008748561093482032,0.0027609483606752185
439,3.154918375985454,0.0011732789234433015,0.0005122885635333116,0.002014342676895722
440,3.1621213859762887,0.000870403136420414,-0.0005088794262105402,-0.0016024670932573127
441,3.169324395967123,-0.002305604283475622,0.0005125747415177351,-0.00026159246727997697
442,3.1656115042192705,-0.0004927919194382169,-0.0005724778174871184,0.00019661805598389568
443,3.161924043236814,-0.00012425901941077154,-0.00026817170688950493,-0.002875318591103523
444,3.1582617526364904,0.002150314876076732,0.0001271219185114747,-0.0025070995913973135
445,3.1546243755776655,0.0011596468296480357,-0.002753970244081941,-0.0019661595692841215
446,3.1510116587022905,-0.0007892547702262839,-0.0027506554240071908,-0.0018404970963960222
447,3.1474233520760726,-0.000254431655316214,-0.0021267376652634225,-0.0003822752594684948
448,3.154480355107633,0.0028762409953285635,-0.0017069968456637293,0.0008112922812364677
449,3.1508924512094327,0.0002498949942137872,2.7505272097764688e-05,0.0001733199504033532
450,3.1473286272031658,-0.0009955803945661881,-0.00016765680937854132,-0.0019741437941032404
451,3.1437886414845666,0.0010926220005986935,0.0019402828385573904,-0.0017312641467919533
452,3.140272255670758,-0.0008652113169349868,-0.00018157840582095486,-0.0013600017897089554
453,3.1472351653285644,0.0002619814598770438,0.0017966210041500726,0.0013984693580683912
454,3.143719011614323,-0.0005405153410428454,0.0008132188592076275,0.000191221932802683
455,3.1506587886819046,-0.00019522160845184564,-0.0011405382169825504,-0.0027371871782474653
456,3.157598565749486,0.0011062653419156826,0.0017201250385162272,-0.0018700622837014838
457,3.164538342817067,-0.001050177613277972,-0.0006612047633204199,-0.00015902094060632658
458,3.1714781198846485,0.0010139742695588676,0.0017025993858610462,0.0014437838368850516
459,3.1678933343795403,-1.272138993610202e-05,0.0009965754070071534,0.0008210975843920362
460,3.174810132052858,0.0013213018805722004,-0.0006435358033797167,-0.0022452208449826646
461,3.1712261807831856,0.0004142165728657994,-0.00022034610239936054,-0.0007742904896482435
462,3.1676658081402858,0.0001800419922602598,0.0020437264043006945,-0.0007388935323390374
463,3.174537100565753,-0.0029395986392189073,0.0015967623238300698,0.0011902855031703913
464,3.1814083929912202,-0.0016343527955009663,-0.0013180176102595559,0.0010607484183996919
465,3.177826309398928,1.8216608296293554e-05,-0.0010005205875357503,0.0006690262564463069
466,3.1742676381176955,-0.0003406172905897947,0.0011422776729570802,0.0003108462438875486
467,3.1707321503627264,0.0003222854134543627,-0.0013518750296164232,-0.0006650260214993153
468,3.1775362966081397,-1.3377820031197047e-05,0.00026967068463171467,0.0020501300664197046
469,3.1843404428535536,0.0033673116392844396,-0.0005178540530708897,0.0015600302451945073
470,3.18078373004345,0.0025346380292531286,0.0012268524274686927,0.0009543560280375362
471,3.1772500380282356,0.001035147994776185,0.0010140915001480605,-0.0019377410485954694
472,3.1737391440260216,-0.00035566967828372766,-0.0008187878008859741,-0.0001690610576345438
473,3.1804774436948664,0.002484928914883078,-0.000209474477166503,0.0007812728250228245
474,3.1769674612307095,0.00025707015865228015,0.0006603319075914288,-0.00017614561223652968
475,3.183684094341134,-0.0010359996381101907,-0.0014641323310947542,0.002052738767246118
476,3.1904007274515584,0.00020556959206696605,0.00014239902451826706,-0.0005165782183231322
477,3.197117360561983,-0.0010121554835303887,-0.0016461601683171543,0.0020349224531259233
478,3.1935652949747384,-0.0008207432733836935,-0.0010824722289113232,-0.00020720979732993306
479,3.2002604004149373,-0.0005839763856947344,0.001783941279199506,0.0019651655383347696
480,3.196709641619177,0.0003385518005599924,0.0015246558741902462,0.0009992907330709714
481,3.193181499121479,-0.0011295893079099326,0.0005657953083201527,-0.0016905058004193002
482,3.199833960577982,-0.00010896329192589731,-0.0027697708382962917,-0.0012376301071705942
483,3.206486422034485,0.00024446499912740305,-0.0016818398853275683,0.001467505681464944
484,3.2029384425910172,-0.00022248072102428013,0.000419717037791604,0.00028585541057285686
485,3.1994129187136466,0.0012264522276858106,-0.0007921065072036115,-0.0016290337307786839
486,3.2060232759837155,-0.0010453598683667531,0.0008974405138989983,0.00022097585748357342
487,3.202499142297149,-0.00029192284965922456,0.0002808452897168335,-0.0019512141672005754
488,3.19899717297339,0.001593086256409963,-0.0011635709900812059,7.53657736291237e-05
489,3.2055659556694343,0.0013624219253620664,0.0021178430905627716,-0.00011271923739443626
490,3.202065350470916,-0.0014641172749541886,0.0009235219461916569,0.00025371250018274224
491,3.2086135413716743,-0.0013814808809557188,-0.0012492812842926256,-0.0023091429511215263
492,3.215161732272433,0.0015284785965033413,-0.00042931487985931895,-0.0007455806192783472
493,3.2116420796632754,0.0005887901983024084,0.0012811292285160524,0.0008576887298046488
494,3.2081443563538627,-0.0016860360872270935,5.861395628873082e-05,-0.0006885653850290561
495,3.20466835803395,-0.0005215704254046955,-0.0008546642913434896,0.0009904282921340158
496,3.21115554094495,0.001936576404902574,-0.0006662355350341621,-0.001139155962579447
497,3.2076809816768295,0.0016841493056576704,0.0006143277800703085,0.0002346849049464244
498,3.2042278703054254,0.001502423355637345,0.00018495460564992155,-0.0025101777336516205
499,3.2007960088501535,0.0009690915466060553,-0.0017305348380725883,-0.0019358708086182265
500,3.2072233100727443,-7.10800418864912e-05,-0.0005167549768248487,0.00100848019799321
501,3.203792787334306,0.002299664982351611,8.947619866656109e-05,0.0007145515800536386
502,3.200383246386317,0.0018095704597763617,-0.0009437393806065464,-0.0005565104347615993
